screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
ranaayyub,Rana Ayyub,268676434,1247257912281456640,/RanaAyyub/status/1247257912281456640,2020-04-06 20:20:33,1586204433,"A young muslim man commits suicide after he is boycotted, a newborn dies after hospital refuses to accept a muslim patient, news channels talk of corona jihad by Muslims. Islamophobia taints India's response to the virus,  exposing a crisis of morality.https://www.washingtonpost.com/opinions/2020/04/06/islamophobia-taints-indias-response-coronavirus/#click=https://t.co/qfttAB3b6W …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A young muslim man commits suicide after he is boycotted, a newborn dies after hospital refuses to accept a muslim patient, news channels talk of corona jihad by Muslims. Islamophobia taints India's response to the virus,  exposing a crisis of morality.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.washingtonpost.com/opinions/2020/04/06/islamophobia-taints-indias-response-coronavirus/#click=https://t.co/qfttAB3b6W"" dir=""ltr"" href=""https://t.co/NrtdzB3sYp"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.washingtonpost.com/opinions/2020/04/06/islamophobia-taints-indias-response-coronavirus/#click=https://t.co/qfttAB3b6W""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">washingtonpost.com/opinions/2020/</span><span class=""invisible"">04/06/islamophobia-taints-indias-response-coronavirus/#click=https://t.co/qfttAB3b6W</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.washingtonpost.com/opinions/2020/04/06/islamophobia-taints-indias-response-coronavirus/#click=https://t.co/qfttAB3b6W'],['click'],False,[],,17024,6986,3724,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255774895687991297,/RanaAyyub/status/1255774895687991297,2020-04-30 08:24:00,1588235040,I spoke to @brhodes on life in India under Covid and what it means to report in these circumstances.https://twitter.com/crookedmedia/status/1255497204577587202 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">I spoke to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""820354372827758592"" dir=""ltr"" href=""/brhodes""><s>@</s><b>brhodes</b></a> on life in India under Covid and what it means to report in these circumstances.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/crookedmedia/status/1255497204577587202"" dir=""ltr"" href=""https://t.co/qgwipBAWy4"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/crookedmedia/status/1255497204577587202""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/crookedmedia/s</span><span class=""invisible"">tatus/1255497204577587202</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/crookedmedia/status/1255497204577587202'],[],False,[],,119,16,8,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255734614846509057,/RanaAyyub/status/1255734614846509057,2020-04-30 05:43:57,1588225437,Bichde sabhi baari baari,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""hi"">Bichde sabhi baari baari</p>",[],[],False,[],,3486,185,90,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255718208679575558,/RanaAyyub/status/1255718208679575558,2020-04-30 04:38:45,1588221525,"I have the fondest memories of Rishi Kapoor, witty conversations, the most lively human I have met. You will be missed sir. This is devastating for each one of us.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I have the fondest memories of Rishi Kapoor, witty conversations, the most lively human I have met. You will be missed sir. This is devastating for each one of us.</p>",[],[],False,[],,4188,313,54,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255560029245181953,/RanaAyyub/status/1255560029245181953,2020-04-29 18:10:12,1588183812,"maut kā ek din muayyan hai , neend kyuun raat bhar nahīñ aati","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fi"">maut kā ek din muayyan hai , neend kyuun raat bhar nahīñ aati</p>",[],[],False,[],,16945,1447,930,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255485984214523904,/RanaAyyub/status/1255485984214523904,2020-04-29 13:15:59,1588166159,"I am content that today, yet again we managed to provide relief material to close to two thousand families in Dharavi, Mira Road and Bhiwandi. This tempo is my new favourite vehicle.  And we had close to ten volunteers today. Feeling contentpic.twitter.com/Vb1RzQ0Z0Z","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I am content that today, yet again we managed to provide relief material to close to two thousand families in Dharavi, Mira Road and Bhiwandi. This tempo is my new favourite vehicle.  And we had close to ten volunteers today. Feeling content<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Vb1RzQ0Z0Z"">pic.twitter.com/Vb1RzQ0Z0Z</a></p>",[],[],True,['https://pbs.twimg.com/media/EWxh19jXkAAY-XG.jpg'],,9162,1364,414,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255432296867512327,/RanaAyyub/status/1255432296867512327,2020-04-29 09:42:39,1588153359,"Ek kami mehsoos ho rahi hai aaj. Ek khaalipan, jaise apni hasti ha koi hissa cheen liya gaya ho. Sab ek hi baat kar rahe hain, sab mayoos hain, kya aadmi tha. Salam Irrfan. Khuda tumhaari rooh ko sukoon ata farmaaye. Ameen.https://twitter.com/anubhavsinha/status/1255388090522271748 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""hi"">Ek kami mehsoos ho rahi hai aaj. Ek khaalipan, jaise apni hasti ha koi hissa cheen liya gaya ho. Sab ek hi baat kar rahe hain, sab mayoos hain, kya aadmi tha. Salam Irrfan. Khuda tumhaari rooh ko sukoon ata farmaaye. Ameen.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/anubhavsinha/status/1255388090522271748"" dir=""ltr"" href=""https://t.co/Yd7yHVrZvu"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/anubhavsinha/status/1255388090522271748""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/anubhavsinha/s</span><span class=""invisible"">tatus/1255388090522271748</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/anubhavsinha/status/1255388090522271748'],[],False,[],,6241,675,180,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255392064646385664,/RanaAyyub/status/1255392064646385664,2020-04-29 07:02:46,1588143766,"Roohdar, Maqbool, Sajan Fernandez, Ashok Ganguly. Kya yaad rakhein, kis naam se yaad rakhein. Bas tum the...","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Roohdar, Maqbool, Sajan Fernandez, Ashok Ganguly. Kya yaad rakhein, kis naam se yaad rakhein. Bas tum the...</p>",[],[],False,[],,10773,1108,146,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255388182738239491,/RanaAyyub/status/1255388182738239491,2020-04-29 06:47:21,1588142841,Cannot stand this year anymore,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Cannot stand this year anymore</p>",[],[],False,[],,6492,432,189,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255386285713342464,/RanaAyyub/status/1255386285713342464,2020-04-29 06:39:49,1588142389,"Inna lillahi wa inna alayhi rajeoon. Rest in Peace Irfan Khan. This is not sinking in. One of the nations finest artist, a talent with few parallels, a human being who left a mark on each one of us. His mom passed away on saturday. Tragic beyond words, I am just shattered.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Inna lillahi wa inna alayhi rajeoon. Rest in Peace Irfan Khan. This is not sinking in. One of the nations finest artist, a talent with few parallels, a human being who left a mark on each one of us. His mom passed away on saturday. Tragic beyond words, I am just shattered.</p>",[],[],False,[],,20660,2828,368,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255260401983467522,/RanaAyyub/status/1255260401983467522,2020-04-28 22:19:36,1588112376,Is insomnia in the air or is it just Ramzan ?,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is insomnia in the air or is it just Ramzan ?</p>",[],[],False,[],,13156,837,769,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255241158588014592,/RanaAyyub/status/1255241158588014592,2020-04-28 21:03:08,1588107788,Ramzan thought in the time of COVID. ‘He is not a Muslim whose stomach is full while his neighbour goes hungry.’ Prophet Muhammad (PBUH),"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ramzan thought in the time of COVID. ‘He is not a Muslim whose stomach is full while his neighbour goes hungry.’ Prophet Muhammad (PBUH)</p>",[],[],False,[],,19862,3282,402,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255109813895340032,/RanaAyyub/status/1255109813895340032,2020-04-28 12:21:13,1588076473,"Am pleased to announce that we have taken care of 2500 families with relief materials and essentials till this evening. Between reporting and relief work, we are working almost eighteen hours a day with little sleep but this has been immensely satisfying. This is the beginningpic.twitter.com/OXx27B6ZQy","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Am pleased to announce that we have taken care of 2500 families with relief materials and essentials till this evening. Between reporting and relief work, we are working almost eighteen hours a day with little sleep but this has been immensely satisfying. This is the beginning<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/OXx27B6ZQy"">pic.twitter.com/OXx27B6ZQy</a></p>",[],[],True,"['https://pbs.twimg.com/media/EWsLs_hX0AEo62B.jpg', 'https://pbs.twimg.com/media/EWsLt6YXYAA1BOy.jpg']",,16544,2733,992,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255074995094634501,/RanaAyyub/status/1255074995094634501,2020-04-28 10:02:51,1588068171,Mission Journal: Journalists in India’s Uttar Pradesh say threat of attack or prosecution looms large writes @KunalMajumder @CPJAsiahttps://cpj.org/blog/2020/04/journalists-in-indias-uttar-pradesh-say-threat-of-.php …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mission Journal: Journalists in India’s Uttar Pradesh say threat of attack or prosecution looms large writes <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17983583"" dir=""ltr"" href=""/KunalMajumder""><s>@</s><b>KunalMajumder</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""202344231"" dir=""ltr"" href=""/CPJAsia""><s>@</s><b>CPJAsia</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cpj.org/blog/2020/04/journalists-in-indias-uttar-pradesh-say-threat-of-.php"" dir=""ltr"" href=""https://t.co/JyyPnBKNUV"" rel=""nofollow noopener"" target=""_blank"" title=""https://cpj.org/blog/2020/04/journalists-in-indias-uttar-pradesh-say-threat-of-.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cpj.org/blog/2020/04/j</span><span class=""invisible"">ournalists-in-indias-uttar-pradesh-say-threat-of-.php</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://cpj.org/blog/2020/04/journalists-in-indias-uttar-pradesh-say-threat-of-.php'],[],False,[],,1036,215,64,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1255051681756336129,/RanaAyyub/status/1255051681756336129,2020-04-28 08:30:13,1588062613,"So a family in Dharavi has two positive cases, the mother has been admitted to sion hospital and BMC has not done anything to put either the family or the building in quarantine. The apathy towards Dharavi will not just take lives but also cost the entire city","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So a family in Dharavi has two positive cases, the mother has been admitted to sion hospital and BMC has not done anything to put either the family or the building in quarantine. The apathy towards Dharavi will not just take lives but also cost the entire city</p>",[],[],False,[],,6063,1106,201,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254976597540700161,/RanaAyyub/status/1254976597540700161,2020-04-28 03:31:51,1588044711,Just sayinhttps://twitter.com/TOIIndiaNews/status/1254792622113054720 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Just sayin<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/TOIIndiaNews/status/1254792622113054720"" dir=""ltr"" href=""https://t.co/PQsjplWu4T"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/TOIIndiaNews/status/1254792622113054720""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/TOIIndiaNews/s</span><span class=""invisible"">tatus/1254792622113054720</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/TOIIndiaNews/status/1254792622113054720'],[],False,[],,9049,1309,1182,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254962968502120448,/RanaAyyub/status/1254962968502120448,2020-04-28 02:37:42,1588041462,https://twitter.com/IndianExpress/status/1254914473053130754 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><img alt=""👇"" aria-label=""Emoji: Down pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Down pointing backhand index""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/IndianExpress/status/1254914473053130754"" dir=""ltr"" href=""https://t.co/4Iuq70ehzg"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/IndianExpress/status/1254914473053130754""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/IndianExpress/</span><span class=""invisible"">status/1254914473053130754</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/IndianExpress/status/1254914473053130754'],[],False,[],,1791,493,370,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254942445315317760,/RanaAyyub/status/1254942445315317760,2020-04-28 01:16:09,1588036569,Thank you for your prompt offer to help. You guys are https://twitter.com/RanaAyyub/status/1254918518644117506 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Thank you for your prompt offer to help. You guys are <img alt=""♥️"" aria-label=""Emoji: Heart suit"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Heart suit""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RanaAyyub/status/1254918518644117506"" dir=""ltr"" href=""https://t.co/am8E2EkB4n"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RanaAyyub/status/1254918518644117506""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RanaAyyub/stat</span><span class=""invisible"">us/1254918518644117506</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/RanaAyyub/status/1254918518644117506'],[],False,[],,1495,113,57,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254918518644117506,/RanaAyyub/status/1254918518644117506,2020-04-27 23:41:04,1588030864,"Anybody in Bombay with a car, van who can take us around. We are running short of hands for relief work. You will be reimbursed all the costs involved. Pls ping me","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Anybody in Bombay with a car, van who can take us around. We are running short of hands for relief work. You will be reimbursed all the costs involved. Pls ping me</p>",[],[],False,[],,11294,1897,534,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254917675672895489,/RanaAyyub/status/1254917675672895489,2020-04-27 23:37:43,1588030663,Four down. May it be easy on us. #Ramadan,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Four down. May it be easy on us. <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ramadan?src=hash""><s>#</s><b>Ramadan</b></a><a dir=""ltr"" href=""/hashtag/Ramadan?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Ramadan_2020_Moon/Ramadan_2020_Moon.png""/></a></span></p>",[],['Ramadan'],False,[],,6681,367,280,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254784921576411136,/RanaAyyub/status/1254784921576411136,2020-04-27 14:50:12,1587999012,"Dharavi reports 15 new cases, total cases are 280. Health officials tell me that the numbers could be three times higher. The slum have a population of one million. BMC workers are not helping with sanitation and cleanliness. Desperate need for helping hands","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dharavi reports 15 new cases, total cases are 280. Health officials tell me that the numbers could be three times higher. The slum have a population of one million. BMC workers are not helping with sanitation and cleanliness. Desperate need for helping hands</p>",[],[],False,[],,3170,628,86,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254730301189828609,/RanaAyyub/status/1254730301189828609,2020-04-27 11:13:10,1587985990,"Our consignment of dal, rice, oil, sugar and atta has just left.pic.twitter.com/QZpKX9SOuJ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our consignment of dal, rice, oil, sugar and atta has just left.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QZpKX9SOuJ"">pic.twitter.com/QZpKX9SOuJ</a></p>",[],[],True,"['https://pbs.twimg.com/media/EWmxJPtXQAEEsip.jpg', 'https://pbs.twimg.com/media/EWmyiLDWAAIZBiM.jpg']",,46516,5771,3916,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254772155834699779,/RanaAyyub/status/1254772155834699779,2020-04-27 13:59:29,1587995969,"Sir, I said that about my personal charity. This is public money. Don't expect you to understand but give it a tryhttps://twitter.com/MehtaChanakya/status/1254768451878449155 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Sir, I said that about my personal charity. This is public money. Don't expect you to understand but give it a try<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/MehtaChanakya/status/1254768451878449155"" dir=""ltr"" href=""https://t.co/Km6DMpEhAk"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/MehtaChanakya/status/1254768451878449155""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/MehtaChanakya/</span><span class=""invisible"">status/1254768451878449155</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/MehtaChanakya/status/1254768451878449155'],[],False,[],,5535,693,237,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254767459795472396,/RanaAyyub/status/1254767459795472396,2020-04-27 13:40:49,1587994849,"You write about relief drive. Bhakts ask proof. You post pictures, bhakts be like, stop flaunting . Sorry, am not engaging with desktop warriors","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You write about relief drive. Bhakts ask proof. You post pictures, bhakts be like, stop flaunting . Sorry, am not engaging with desktop warriors</p>",[],[],False,[],,11312,1385,563,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254757237265960960,/RanaAyyub/status/1254757237265960960,2020-04-27 13:00:12,1587992412,Relief material for Bhiwandi being brought inpic.twitter.com/4dJzNytw6R,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Relief material for Bhiwandi being brought in<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4dJzNytw6R"">pic.twitter.com/4dJzNytw6R</a></p>",[],[],True,['https://pbs.twimg.com/media/EWnLCrKXkAAkBqU.jpg'],,13929,1534,817,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254736254756777984,/RanaAyyub/status/1254736254756777984,2020-04-27 11:36:49,1587987409,"I am  fasting for Ramzan while two other volunteers, young students are braving the risks, travelling to Dharavi, Malad and other areas on the outskirts of Mumbai.  We will start with the villages this week. We need your help. Here is the link to donate
https://www.ketto.org/fundraiser/help-me-in-distributing-funds-to-the-slums?payment=form …https://twitter.com/RanaAyyub/status/1254730301189828609 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">I am  fasting for Ramzan while two other volunteers, young students are braving the risks, travelling to Dharavi, Malad and other areas on the outskirts of Mumbai.  We will start with the villages this week. We need your help. Here is the link to donate
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.ketto.org/fundraiser/help-me-in-distributing-funds-to-the-slums?payment=form"" dir=""ltr"" href=""https://t.co/Zq4UIkapm0"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.ketto.org/fundraiser/help-me-in-distributing-funds-to-the-slums?payment=form""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">ketto.org/fundraiser/hel</span><span class=""invisible"">p-me-in-distributing-funds-to-the-slums?payment=form</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RanaAyyub/status/1254730301189828609"" dir=""ltr"" href=""https://t.co/8Yrov1hAxr"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RanaAyyub/status/1254730301189828609""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RanaAyyub/stat</span><span class=""invisible"">us/1254730301189828609</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['https://www.ketto.org/fundraiser/help-me-in-distributing-funds-to-the-slums?payment=form', 'https://twitter.com/RanaAyyub/status/1254730301189828609']",[],False,[],,8860,1878,502,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254730301189828609,/RanaAyyub/status/1254730301189828609,2020-04-27 11:13:10,1587985990,"Our consignment of dal, rice, oil, sugar and atta has just left.pic.twitter.com/QZpKX9SOuJ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our consignment of dal, rice, oil, sugar and atta has just left.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QZpKX9SOuJ"">pic.twitter.com/QZpKX9SOuJ</a></p>",[],[],True,"['https://pbs.twimg.com/media/EWmxJPtXQAEEsip.jpg', 'https://pbs.twimg.com/media/EWmyiLDWAAIZBiM.jpg']",,46516,5771,3916,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254720152756723712,/RanaAyyub/status/1254720152756723712,2020-04-27 10:32:50,1587983570,The travesty. Gujaratpic.twitter.com/dO8GuTktyu,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The travesty. Gujarat<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/dO8GuTktyu"">pic.twitter.com/dO8GuTktyu</a></p>",[],[],True,['https://pbs.twimg.com/media/EWmpUcgXkAEmP3N.jpg'],,3432,1029,180,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254156540954783745,/RanaAyyub/status/1254156540954783745,2020-04-25 21:13:15,1587849195,A man is not a believer who fills his stomach while his neighbour is hungry:  Prophet Muhammad (S.A.W). Second Sehri of Ramzan,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A man is not a believer who fills his stomach while his neighbour is hungry:  Prophet Muhammad (S.A.W). Second Sehri of Ramzan</p>",[],[],False,[],,26258,4481,733,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254711064492675072,/RanaAyyub/status/1254711064492675072,2020-04-27 09:56:43,1587981403,"We are in Palghar and Thane today. Tomorrow we will be at Mumbra and Mira Road where we have identified migrants and workers. If you know anyone in these areas who needs help, pls let us know. A shout out to @ketto for being a great platform and to all of you for the donations.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We are in Palghar and Thane today. Tomorrow we will be at Mumbra and Mira Road where we have identified migrants and workers. If you know anyone in these areas who needs help, pls let us know. A shout out to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""549243040"" dir=""ltr"" href=""/ketto""><s>@</s><b>ketto</b></a> for being a great platform and to all of you for the donations.</p>",[],[],False,[],,4191,742,172,True,False,,[]
