screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
ranaayyub,Rana Ayyub,268676434,1254701191184998401,/RanaAyyub/status/1254701191184998401,2020-04-27 09:17:29,1587979049,We need your support good peoplehttps://twitter.com/PritishNandy/status/1254280387582472194 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">We need your support good people<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PritishNandy/status/1254280387582472194"" dir=""ltr"" href=""https://t.co/QYAOiPolij"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PritishNandy/status/1254280387582472194""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PritishNandy/s</span><span class=""invisible"">tatus/1254280387582472194</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/PritishNandy/status/1254280387582472194'],[],False,[],,1276,218,63,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254535752962248704,/RanaAyyub/status/1254535752962248704,2020-04-26 22:20:06,1587939606,"An unusually high number of New Yorkers contacted city health authorities over fears that they had ingested bleach or other household cleaners in the 18 hours that followed President Trump’s bogus claim that injecting such products could cure coronavirus, https://www.nydailynews.com/coronavirus/ny-coronavirus-new-yorkers-household-cleaners-trump-20200425-rnaqio5dyfeaxmthxx2vktqa5m-story.html?outputType=amp&__twitter_impression=true …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">An unusually high number of New Yorkers contacted city health authorities over fears that they had ingested bleach or other household cleaners in the 18 hours that followed President Trump’s bogus claim that injecting such products could cure coronavirus, <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.nydailynews.com/coronavirus/ny-coronavirus-new-yorkers-household-cleaners-trump-20200425-rnaqio5dyfeaxmthxx2vktqa5m-story.html?outputType=amp&amp;__twitter_impression=true"" dir=""ltr"" href=""https://t.co/CKxcTgtgfQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nydailynews.com/coronavirus/ny-coronavirus-new-yorkers-household-cleaners-trump-20200425-rnaqio5dyfeaxmthxx2vktqa5m-story.html?outputType=amp&amp;__twitter_impression=true""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nydailynews.com/coronavirus/ny</span><span class=""invisible"">-coronavirus-new-yorkers-household-cleaners-trump-20200425-rnaqio5dyfeaxmthxx2vktqa5m-story.html?outputType=amp&amp;__twitter_impression=true</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.nydailynews.com/coronavirus/ny-coronavirus-new-yorkers-household-cleaners-trump-20200425-rnaqio5dyfeaxmthxx2vktqa5m-story.html?outputType=amp&__twitter_impression=true'],[],False,[],,1507,377,113,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254520763593494528,/RanaAyyub/status/1254520763593494528,2020-04-26 21:20:32,1587936032,Sehri. Day 3,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Sehri. Day 3</p>",[],[],False,[],,5399,240,245,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254494138210238469,/RanaAyyub/status/1254494138210238469,2020-04-26 19:34:44,1587929684,Bull Shttps://twitter.com/PTI_News/status/1254459512389394432 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Bull S<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PTI_News/status/1254459512389394432"" dir=""ltr"" href=""https://t.co/7FrkdedY37"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PTI_News/status/1254459512389394432""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PTI_News/statu</span><span class=""invisible"">s/1254459512389394432</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/PTI_News/status/1254459512389394432'],[],False,[],,2031,328,189,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254479237718958086,/RanaAyyub/status/1254479237718958086,2020-04-26 18:35:32,1587926132,Thoughts with our health care workershttps://twitter.com/ndtv/status/1254475018894848000 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Thoughts with our health care workers<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ndtv/status/1254475018894848000"" dir=""ltr"" href=""https://t.co/5PEGsMCzvI"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ndtv/status/1254475018894848000""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ndtv/status/12</span><span class=""invisible"">54475018894848000</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/ndtv/status/1254475018894848000'],[],False,[],,1164,173,103,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254431832625614848,/RanaAyyub/status/1254431832625614848,2020-04-26 15:27:09,1587914829,Thank you Andrewhttps://twitter.com/AndrewBuncombe/status/1254422516308664320 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Thank you Andrew<img alt=""🙏"" aria-label=""Emoji: Folded hands"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64f.png"" title=""Folded hands""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/AndrewBuncombe/status/1254422516308664320"" dir=""ltr"" href=""https://t.co/gk9nIA5Q6T"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/AndrewBuncombe/status/1254422516308664320""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/AndrewBuncombe</span><span class=""invisible"">/status/1254422516308664320</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/AndrewBuncombe/status/1254422516308664320'],[],False,[],,3703,333,114,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254386650937020416,/RanaAyyub/status/1254386650937020416,2020-04-26 12:27:37,1587904057,This image by @ahmermkhan #RamadanMubarakpic.twitter.com/h8iA437WJd,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This image by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""198017141"" dir=""ltr"" href=""/ahmermkhan""><s>@</s><b>ahmermkhan</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RamadanMubarak?src=hash""><s>#</s><b>RamadanMubarak</b></a><a dir=""ltr"" href=""/hashtag/RamadanMubarak?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Ramadan_2020_Moon/Ramadan_2020_Moon.png""/></a></span><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/h8iA437WJd"">pic.twitter.com/h8iA437WJd</a></p>",[],['RamadanMubarakpic'],True,['https://pbs.twimg.com/media/EWh6ArUXQAAJ4Jl.jpg'],,7610,653,189,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254386261932027904,/RanaAyyub/status/1254386261932027904,2020-04-26 12:26:04,1587903964,"Also, this Surf Excel Ramzan advert is important for India, an antidote to the divisiveness and hate around us https://youtu.be/LDhUPMk7pdM ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Also, this Surf Excel Ramzan advert is important for India, an antidote to the divisiveness and hate around us <img alt=""♥️"" aria-label=""Emoji: Heart suit"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Heart suit""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/LDhUPMk7pdM"" dir=""ltr"" href=""https://t.co/kpXTEHtGFi"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/LDhUPMk7pdM""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/LDhUPMk7pdM</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/LDhUPMk7pdM'],[],False,[],,1172,186,86,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254381221892755456,/RanaAyyub/status/1254381221892755456,2020-04-26 12:06:03,1587902763,"Just wanted to check. Are there any helplines where those suffering from mental health issues this lockdown can reach out to? Anxiety, depression on the rise. Happy to amplify any such initiatives. I fortunately have a great therapist who has been helping with my anxiety issues.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just wanted to check. Are there any helplines where those suffering from mental health issues this lockdown can reach out to? Anxiety, depression on the rise. Happy to amplify any such initiatives. I fortunately have a great therapist who has been helping with my anxiety issues.</p>",[],[],False,[],,3622,449,449,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254342708493086720,/RanaAyyub/status/1254342708493086720,2020-04-26 09:33:00,1587893580,This Surf Excel advert of charity and good deeds in Ramzan at the time of Covid brought tears to my eyes. Watch ithttps://youtu.be/SK0aFhkyka8 ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This Surf Excel advert of charity and good deeds in Ramzan at the time of Covid brought tears to my eyes. Watch it<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/SK0aFhkyka8"" dir=""ltr"" href=""https://t.co/j6IoMsQY1N"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/SK0aFhkyka8""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/SK0aFhkyka8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/SK0aFhkyka8'],[],False,[],,4983,1156,305,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254362910350073856,/RanaAyyub/status/1254362910350073856,2020-04-26 10:53:17,1587898397,https://twitter.com/KhyatiShree_/status/1253964796291997697 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><img alt=""👇"" aria-label=""Emoji: Down pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Down pointing backhand index""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/KhyatiShree_/status/1253964796291997697"" dir=""ltr"" href=""https://t.co/tiVHxhhdDj"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/KhyatiShree_/status/1253964796291997697""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/KhyatiShree_/s</span><span class=""invisible"">tatus/1253964796291997697</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/KhyatiShree_/status/1253964796291997697'],[],False,[],,2749,522,266,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254345395326480391,/RanaAyyub/status/1254345395326480391,2020-04-26 09:43:41,1587894221,Jab neki karne ki chah hoti hai na toh neki karne ki raah bhi hoti hai. Do not let COVID stop you from helping humanity.https://twitter.com/RanaAyyub/status/1254342708493086720 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""hi"">Jab neki karne ki chah hoti hai na toh neki karne ki raah bhi hoti hai. Do not let COVID stop you from helping humanity.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RanaAyyub/status/1254342708493086720"" dir=""ltr"" href=""https://t.co/zkCFYJwPoJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RanaAyyub/status/1254342708493086720""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RanaAyyub/stat</span><span class=""invisible"">us/1254342708493086720</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/RanaAyyub/status/1254342708493086720'],[],False,[],,1597,231,100,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254342708493086720,/RanaAyyub/status/1254342708493086720,2020-04-26 09:33:00,1587893580,This Surf Excel advert of charity and good deeds in Ramzan at the time of Covid brought tears to my eyes. Watch ithttps://youtu.be/SK0aFhkyka8 ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This Surf Excel advert of charity and good deeds in Ramzan at the time of Covid brought tears to my eyes. Watch it<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/SK0aFhkyka8"" dir=""ltr"" href=""https://t.co/j6IoMsQY1N"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/SK0aFhkyka8""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/SK0aFhkyka8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/SK0aFhkyka8'],[],False,[],,4983,1156,305,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254341425652785154,/RanaAyyub/status/1254341425652785154,2020-04-26 09:27:55,1587893275,"India, for instance, conducts just 335 tests per million population whereas the numbers for western countries are far higherhttps://theprint.in/health/why-south-asia-has-20-of-worlds-population-but-less-than-2-of-covid-19-cases/408471/ …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">India, for instance, conducts just 335 tests per million population whereas the numbers for western countries are far higher<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://theprint.in/health/why-south-asia-has-20-of-worlds-population-but-less-than-2-of-covid-19-cases/408471/"" dir=""ltr"" href=""https://t.co/FiaHrbpOZU"" rel=""nofollow noopener"" target=""_blank"" title=""https://theprint.in/health/why-south-asia-has-20-of-worlds-population-but-less-than-2-of-covid-19-cases/408471/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">theprint.in/health/why-sou</span><span class=""invisible"">th-asia-has-20-of-worlds-population-but-less-than-2-of-covid-19-cases/408471/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://theprint.in/health/why-south-asia-has-20-of-worlds-population-but-less-than-2-of-covid-19-cases/408471/'],[],False,[],,813,165,135,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254340834880884736,/RanaAyyub/status/1254340834880884736,2020-04-26 09:25:34,1587893134,Five thousand positive cases in Mumbai so far. 250 from Dharavi alone. I remember when I went on my reporting trip to Dharavi four weeks ago I had written that we are staring at a big catastrophe in the slums with population of more than a million. Expecting a huge surge in cases,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Five thousand positive cases in Mumbai so far. 250 from Dharavi alone. I remember when I went on my reporting trip to Dharavi four weeks ago I had written that we are staring at a big catastrophe in the slums with population of more than a million. Expecting a huge surge in cases</p>",[],[],False,[],,3929,712,254,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254156540954783745,/RanaAyyub/status/1254156540954783745,2020-04-25 21:13:15,1587849195,A man is not a believer who fills his stomach while his neighbour is hungry:  Prophet Muhammad (S.A.W). Second Sehri of Ramzan,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A man is not a believer who fills his stomach while his neighbour is hungry:  Prophet Muhammad (S.A.W). Second Sehri of Ramzan</p>",[],[],False,[],,26258,4481,733,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1254123734820163585,/RanaAyyub/status/1254123734820163585,2020-04-25 19:02:53,1587841373,"Dear @OfficeofUT @AUThackeray , Dharavi, sewri, antop hill need immediate help. We are all pitching in but it is time the state intervenes @mybmchttps://twitter.com/rahuldholakia/status/1254044527918067712 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Dear <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1144169755672113155"" dir=""ltr"" href=""/OfficeofUT""><s>@</s><b>OfficeofUT</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1606048885"" dir=""ltr"" href=""/AUThackeray""><s>@</s><b>AUThackeray</b></a> , Dharavi, sewri, antop hill need immediate help. We are all pitching in but it is time the state intervenes <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1200214398"" dir=""ltr"" href=""/mybmc""><s>@</s><b>mybmc</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/rahuldholakia/status/1254044527918067712"" dir=""ltr"" href=""https://t.co/Ma5nsxFDwf"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/rahuldholakia/status/1254044527918067712""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/rahuldholakia/</span><span class=""invisible"">status/1254044527918067712</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/rahuldholakia/status/1254044527918067712'],[],False,[],,1401,321,45,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253965090153472000,/RanaAyyub/status/1253965090153472000,2020-04-25 08:32:29,1587803549,WTFhttps://twitter.com/ndtv/status/1253652833926172672 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und"">WTF<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ndtv/status/1253652833926172672"" dir=""ltr"" href=""https://t.co/o4RJ8sR3wg"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ndtv/status/1253652833926172672""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ndtv/status/12</span><span class=""invisible"">53652833926172672</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/ndtv/status/1253652833926172672'],[],False,[],,9224,1827,1249,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253814101572235265,/RanaAyyub/status/1253814101572235265,2020-04-24 22:32:31,1587767551,First sehri of the month ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">First sehri of the month <img alt=""♥️"" aria-label=""Emoji: Heart suit"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Heart suit""/></p>",[],[],False,[],,29346,1674,899,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253618408895074304,/RanaAyyub/status/1253618408895074304,2020-04-24 09:34:54,1587720894,"Been reporting from Dharavi, Ghansoli, Bhiwandi the last few days and the stories are traumatic . This woman is 5 months pregnant. She is surviving on one banana a day. Her husband use to clean the sewage tanks for BMC. Now they do not have a pennypic.twitter.com/TNMlfU4O8B","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Been reporting from Dharavi, Ghansoli, Bhiwandi the last few days and the stories are traumatic . This woman is 5 months pregnant. She is surviving on one banana a day. Her husband use to clean the sewage tanks for BMC. Now they do not have a penny<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TNMlfU4O8B"">pic.twitter.com/TNMlfU4O8B</a></p>",[],[],True,['https://pbs.twimg.com/media/EWW_SF3XYAIwv5I.jpg'],,5692,1818,555,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253619598416478208,/RanaAyyub/status/1253619598416478208,2020-04-24 09:39:38,1587721178,"This family has not had a meal in two days. When they go out to beg, cops beat them with sticks. The wife is diabeticpic.twitter.com/SyHqG1QWUU","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This family has not had a meal in two days. When they go out to beg, cops beat them with sticks. The wife is diabetic<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/SyHqG1QWUU"">pic.twitter.com/SyHqG1QWUU</a></p>",[],[],True,['https://pbs.twimg.com/media/EWXAX4vXkAE17FD.jpg'],,7127,1998,644,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253692062534373376,/RanaAyyub/status/1253692062534373376,2020-04-24 14:27:34,1587738454,"Ramzan Mubarak. Fellow Muslims, this is the month of compassion, empathy,humanity. It is a crucial time for the world, make sure your neighbour does not sleep on an empty stomach. Please stay indoors, be kind and considerate to the country and to the worldpic.twitter.com/hYTOM6FAIv","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ramzan Mubarak. Fellow Muslims, this is the month of compassion, empathy,humanity. It is a crucial time for the world, make sure your neighbour does not sleep on an empty stomach. Please stay indoors, be kind and considerate to the country and to the world<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/hYTOM6FAIv"">pic.twitter.com/hYTOM6FAIv</a></p>",[],[],True,['https://pbs.twimg.com/media/EWYCRzoXQAADohL.jpg'],,10359,1268,498,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253619598416478208,/RanaAyyub/status/1253619598416478208,2020-04-24 09:39:38,1587721178,"This family has not had a meal in two days. When they go out to beg, cops beat them with sticks. The wife is diabeticpic.twitter.com/SyHqG1QWUU","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This family has not had a meal in two days. When they go out to beg, cops beat them with sticks. The wife is diabetic<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/SyHqG1QWUU"">pic.twitter.com/SyHqG1QWUU</a></p>",[],[],True,['https://pbs.twimg.com/media/EWXAX4vXkAE17FD.jpg'],,7127,1998,644,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253618408895074304,/RanaAyyub/status/1253618408895074304,2020-04-24 09:34:54,1587720894,"Been reporting from Dharavi, Ghansoli, Bhiwandi the last few days and the stories are traumatic . This woman is 5 months pregnant. She is surviving on one banana a day. Her husband use to clean the sewage tanks for BMC. Now they do not have a pennypic.twitter.com/TNMlfU4O8B","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Been reporting from Dharavi, Ghansoli, Bhiwandi the last few days and the stories are traumatic . This woman is 5 months pregnant. She is surviving on one banana a day. Her husband use to clean the sewage tanks for BMC. Now they do not have a penny<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TNMlfU4O8B"">pic.twitter.com/TNMlfU4O8B</a></p>",[],[],True,['https://pbs.twimg.com/media/EWW_SF3XYAIwv5I.jpg'],,5692,1818,555,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253600057036886016,/RanaAyyub/status/1253600057036886016,2020-04-24 08:21:59,1587716519,Kashmiri journalists are the BRAVESTpic.twitter.com/W65DXQ3maf,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Kashmiri journalists are the BRAVEST<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/W65DXQ3maf"">pic.twitter.com/W65DXQ3maf</a></p>",[],[],True,['https://pbs.twimg.com/media/EWWump-XsAAnFhs.jpg'],,7769,2211,466,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253593322691665920,/RanaAyyub/status/1253593322691665920,2020-04-24 07:55:13,1587714913,Journalists in Jammu and Kashmir have always faced more curbs than their counterparts elsewhere — security is the perfect alibi for all governments to clamp down on dissent. But the latest decision is a new low even by that worrisome yardstickhttps://indianexpress.com/article/opinion/editorials/unfreedom-of-press-6373053/lite/?__twitter_impression=true …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Journalists in Jammu and Kashmir have always faced more curbs than their counterparts elsewhere — security is the perfect alibi for all governments to clamp down on dissent. But the latest decision is a new low even by that worrisome yardstick<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://indianexpress.com/article/opinion/editorials/unfreedom-of-press-6373053/lite/?__twitter_impression=true"" dir=""ltr"" href=""https://t.co/sGVTPD5rsJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://indianexpress.com/article/opinion/editorials/unfreedom-of-press-6373053/lite/?__twitter_impression=true""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">indianexpress.com/article/opinio</span><span class=""invisible"">n/editorials/unfreedom-of-press-6373053/lite/?__twitter_impression=true</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://indianexpress.com/article/opinion/editorials/unfreedom-of-press-6373053/lite/?__twitter_impression=true'],[],False,[],,915,238,89,True,False,,[]
