screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
ranaayyub,Rana Ayyub,268676434,1253582774377816066,/RanaAyyub/status/1253582774377816066,2020-04-24 07:13:18,1587712398,Getting these text messages from Vodafone. What fresh propaganda is this ?pic.twitter.com/KE6C9cnK7i,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Getting these text messages from Vodafone. What fresh propaganda is this ?<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/KE6C9cnK7i"">pic.twitter.com/KE6C9cnK7i</a></p>",[],[],True,['https://pbs.twimg.com/media/EWWe4PxXkAE_IVT.jpg'],,7577,2132,1171,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253576342093922304,/RanaAyyub/status/1253576342093922304,2020-04-24 06:47:44,1587710864,https://twitter.com/NasirKhuehami/status/1253571236073963520 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><img alt=""🙏"" aria-label=""Emoji: Folded hands"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64f.png"" title=""Folded hands""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/NasirKhuehami/status/1253571236073963520"" dir=""ltr"" href=""https://t.co/zTs8DZa4dj"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/NasirKhuehami/status/1253571236073963520""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/NasirKhuehami/</span><span class=""invisible"">status/1253571236073963520</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/NasirKhuehami/status/1253571236073963520'],[],False,[],,516,41,32,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253567176822358018,/RanaAyyub/status/1253567176822358018,2020-04-24 06:11:19,1587708679,Ramadan in the time of a pandemic. We will make the best out of it. @WajahatAlihttps://www.nytimes.com/2020/04/23/opinion/coronavirus-ramadan-iftar.html?smtyp=cur&smid=tw-nytopinion …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ramadan in the time of a pandemic. We will make the best out of it. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""21733692"" dir=""ltr"" href=""/WajahatAli""><s>@</s><b>WajahatAli</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.nytimes.com/2020/04/23/opinion/coronavirus-ramadan-iftar.html?smtyp=cur&amp;smid=tw-nytopinion"" dir=""ltr"" href=""https://t.co/DonTZim72O"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nytimes.com/2020/04/23/opinion/coronavirus-ramadan-iftar.html?smtyp=cur&amp;smid=tw-nytopinion""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nytimes.com/2020/04/23/opi</span><span class=""invisible"">nion/coronavirus-ramadan-iftar.html?smtyp=cur&amp;smid=tw-nytopinion</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.nytimes.com/2020/04/23/opinion/coronavirus-ramadan-iftar.html?smtyp=cur&smid=tw-nytopinion'],[],False,[],,1779,223,90,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253566643474702338,/RanaAyyub/status/1253566643474702338,2020-04-24 06:09:12,1587708552,https://twitter.com/TarriPoha/status/1253563116035555328 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><img alt=""🙏"" aria-label=""Emoji: Folded hands"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64f.png"" title=""Folded hands""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/TarriPoha/status/1253563116035555328"" dir=""ltr"" href=""https://t.co/wGXyvHxbvj"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/TarriPoha/status/1253563116035555328""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/TarriPoha/stat</span><span class=""invisible"">us/1253563116035555328</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/TarriPoha/status/1253563116035555328'],[],False,[],,401,32,42,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253563019646447621,/RanaAyyub/status/1253563019646447621,2020-04-24 05:54:48,1587707688,Cherishing my bed tea today. You will be missed the next one month.,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Cherishing my bed tea today. You will be missed the next one month.</p>",[],[],False,[],,3856,193,183,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253562538987606016,/RanaAyyub/status/1253562538987606016,2020-04-24 05:52:54,1587707574,Shukriyahttps://twitter.com/mirzabaigmkb/status/1253561937566347264 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""hi"">Shukriya<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/mirzabaigmkb/status/1253561937566347264"" dir=""ltr"" href=""https://t.co/60jkk8kIwj"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/mirzabaigmkb/status/1253561937566347264""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/mirzabaigmkb/s</span><span class=""invisible"">tatus/1253561937566347264</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/mirzabaigmkb/status/1253561937566347264'],[],False,[],,612,47,27,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253559415921422336,/RanaAyyub/status/1253559415921422336,2020-04-24 05:40:29,1587706829,One million. Thank you,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">One million. Thank you</p>",[],[],False,[],,23301,1331,1711,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253342817025503233,/RanaAyyub/status/1253342817025503233,2020-04-23 15:19:48,1587655188,https://twitter.com/SusrutoM/status/1253067150148935683 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><img alt=""🙏"" aria-label=""Emoji: Folded hands"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64f.png"" title=""Folded hands""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/SusrutoM/status/1253067150148935683"" dir=""ltr"" href=""https://t.co/KPYGgkv7wb"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/SusrutoM/status/1253067150148935683""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/SusrutoM/statu</span><span class=""invisible"">s/1253067150148935683</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/SusrutoM/status/1253067150148935683'],[],False,[],,2423,330,188,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253296977934266370,/RanaAyyub/status/1253296977934266370,2020-04-23 12:17:39,1587644259,"Thane Man Allegedly Refuses To Take Delivery From Muslim Man, Arrested.https://www.ndtv.com/cities/thane-man-allegedly-refuses-to-take-delivery-from-muslim-man-arrested-2216629?amp=1&akamai-rum=off&__twitter_impression=true …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thane Man Allegedly Refuses To Take Delivery From Muslim Man, Arrested.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.ndtv.com/cities/thane-man-allegedly-refuses-to-take-delivery-from-muslim-man-arrested-2216629?amp=1&amp;akamai-rum=off&amp;__twitter_impression=true"" dir=""ltr"" href=""https://t.co/F5TI8UNKnb"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.ndtv.com/cities/thane-man-allegedly-refuses-to-take-delivery-from-muslim-man-arrested-2216629?amp=1&amp;akamai-rum=off&amp;__twitter_impression=true""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">ndtv.com/cities/thane-m</span><span class=""invisible"">an-allegedly-refuses-to-take-delivery-from-muslim-man-arrested-2216629?amp=1&amp;akamai-rum=off&amp;__twitter_impression=true</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.ndtv.com/cities/thane-man-allegedly-refuses-to-take-delivery-from-muslim-man-arrested-2216629?amp=1&akamai-rum=off&__twitter_impression=true'],[],False,[],,5179,1262,581,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253263510957707265,/RanaAyyub/status/1253263510957707265,2020-04-23 10:04:40,1587636280,"This alleged journalist uses his platform to enable hate and carnage of minorities, disseminates fake news, emboldens the attack on critics and dissenters. He has the state at his disposal to defend him. I as a journalist have neither sympathy nor solidarity to extend.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This alleged journalist uses his platform to enable hate and carnage of minorities, disseminates fake news, emboldens the attack on critics and dissenters. He has the state at his disposal to defend him. I as a journalist have neither sympathy nor solidarity to extend.</p>",[],[],False,[],,9662,2055,1729,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253253716678897664,/RanaAyyub/status/1253253716678897664,2020-04-23 09:25:45,1587633945,Age 26. My safehouse in Gujarat through the many investigations and exposes.pic.twitter.com/XQRG3FWadB,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Age 26. My safehouse in Gujarat through the many investigations and exposes.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XQRG3FWadB"">pic.twitter.com/XQRG3FWadB</a></p>",[],[],True,['https://pbs.twimg.com/media/EWRzmxnWsAATscE.jpg'],,13438,1072,1474,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253237285031759872,/RanaAyyub/status/1253237285031759872,2020-04-23 08:20:27,1587630027,"Dumped by Mumbai's upper middle and middle class, domestic workers survive on charity to stay afloat during COVID-19 lockdownhttps://www.firstpost.com/health/coronavirus-outbreak-dumped-by-mumbai-upper-middle-and-middle-class-domestic-workers-survive-on-charity-to-stay-afloat-during-covid-19-lockdown-8287141.html …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dumped by Mumbai's upper middle and middle class, domestic workers survive on charity to stay afloat during COVID-19 lockdown<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.firstpost.com/health/coronavirus-outbreak-dumped-by-mumbai-upper-middle-and-middle-class-domestic-workers-survive-on-charity-to-stay-afloat-during-covid-19-lockdown-8287141.html"" dir=""ltr"" href=""https://t.co/iTC2Nu511q"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.firstpost.com/health/coronavirus-outbreak-dumped-by-mumbai-upper-middle-and-middle-class-domestic-workers-survive-on-charity-to-stay-afloat-during-covid-19-lockdown-8287141.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">firstpost.com/health/coronav</span><span class=""invisible"">irus-outbreak-dumped-by-mumbai-upper-middle-and-middle-class-domestic-workers-survive-on-charity-to-stay-afloat-during-covid-19-lockdown-8287141.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.firstpost.com/health/coronavirus-outbreak-dumped-by-mumbai-upper-middle-and-middle-class-domestic-workers-survive-on-charity-to-stay-afloat-during-covid-19-lockdown-8287141.html'],[],False,[],,721,176,73,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253236339593621510,/RanaAyyub/status/1253236339593621510,2020-04-23 08:16:42,1587629802,Have the other columnists at Hindustan Times registered their protest with the newspapers management ?https://twitter.com/Ram_Guha/status/1251722906297495553 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Have the other columnists at Hindustan Times registered their protest with the newspapers management ?<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Ram_Guha/status/1251722906297495553"" dir=""ltr"" href=""https://t.co/1BdNAyylUA"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Ram_Guha/status/1251722906297495553""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Ram_Guha/statu</span><span class=""invisible"">s/1251722906297495553</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Ram_Guha/status/1251722906297495553'],[],False,[],,529,98,31,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253235560044548096,/RanaAyyub/status/1253235560044548096,2020-04-23 08:13:36,1587629616,"Hum hi par hamla karke, hum hi ko hamlavar bataana, sab yaad rakha jaayega, sab kuch yaad rakha jaayega","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""hi"">Hum hi par hamla karke, hum hi ko hamlavar bataana, sab yaad rakha jaayega, sab kuch yaad rakha jaayega</p>",[],[],False,[],,37088,6733,6951,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253229254541824000,/RanaAyyub/status/1253229254541824000,2020-04-23 07:48:32,1587628112,And many other unsung journalists in the country.https://twitter.com/atti_cus/status/1253222754058293249 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">And many other unsung journalists in the country.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/atti_cus/status/1253222754058293249"" dir=""ltr"" href=""https://t.co/XpQtfD83nr"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/atti_cus/status/1253222754058293249""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/atti_cus/statu</span><span class=""invisible"">s/1253222754058293249</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/atti_cus/status/1253222754058293249'],[],False,[],,1237,141,139,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253228299662307330,/RanaAyyub/status/1253228299662307330,2020-04-23 07:44:45,1587627885,"For all those prominent voices who are silent right now, please do not claim persecution when they come for you. From Ram Guha to Siddharth Varadarajan, this week has been a stark reminder of state intimidation. No wonder we stand at 142 in the press freedom index.https://twitter.com/RanaAyyub/status/1253219357477539843 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">For all those prominent voices who are silent right now, please do not claim persecution when they come for you. From Ram Guha to Siddharth Varadarajan, this week has been a stark reminder of state intimidation. No wonder we stand at 142 in the press freedom index.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RanaAyyub/status/1253219357477539843"" dir=""ltr"" href=""https://t.co/pqa21SYXHu"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RanaAyyub/status/1253219357477539843""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RanaAyyub/stat</span><span class=""invisible"">us/1253219357477539843</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/RanaAyyub/status/1253219357477539843'],[],False,[],,1803,540,120,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253221981157277696,/RanaAyyub/status/1253221981157277696,2020-04-23 07:19:38,1587626378,While you slap terror charges on brave journalists from Kashmir.https://twitter.com/ANI/status/1253173316707209217 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">While you slap terror charges on brave journalists from Kashmir.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ANI/status/1253173316707209217"" dir=""ltr"" href=""https://t.co/U33IEES8DY"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ANI/status/1253173316707209217""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ANI/status/125</span><span class=""invisible"">3173316707209217</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/ANI/status/1253173316707209217'],[],False,[],,5882,1554,440,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1253219357477539843,/RanaAyyub/status/1253219357477539843,2020-04-23 07:09:13,1587625753,"Masrat Zehra, Peerzada Aashiq, Gowhar Geelani, Umar Khalid, Meeran Haider, Safoora Zargar. WE STAND WITH YOU. These brave journalists, students and activists are our conscience keepers. We cannot afford to remain silent.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Masrat Zehra, Peerzada Aashiq, Gowhar Geelani, Umar Khalid, Meeran Haider, Safoora Zargar. WE STAND WITH YOU. These brave journalists, students and activists are our conscience keepers. We cannot afford to remain silent.</p>",[],[],False,[],,14719,4096,1017,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1252994726346854403,/RanaAyyub/status/1252994726346854403,2020-04-22 16:16:36,1587572196,Pre-Ramzan dinner. Tharidpic.twitter.com/fxhbZiAKut,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Pre-Ramzan dinner. Tharid<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/fxhbZiAKut"">pic.twitter.com/fxhbZiAKut</a></p>",[],[],True,['https://pbs.twimg.com/media/EWOIBioX0AA3ixB.jpg'],,8160,433,912,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1252654918466441217,/RanaAyyub/status/1252654918466441217,2020-04-21 17:46:20,1587491180,Had trouble going live but the recording will be played soon. We spoke extensively on Kashmir and Islamophobiapic.twitter.com/xpEuv3JCOe,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Had trouble going live but the recording will be played soon. We spoke extensively on Kashmir and Islamophobia<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xpEuv3JCOe"">pic.twitter.com/xpEuv3JCOe</a></p>",[],[],True,['https://pbs.twimg.com/media/EWJTATAWoAYK4pj.jpg'],,6037,1135,620,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1252816683472785410,/RanaAyyub/status/1252816683472785410,2020-04-22 04:29:08,1587529748,Snowden and I. Last eveningpic.twitter.com/J03j8o1Y4B,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Snowden and I. Last evening<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/J03j8o1Y4B"">pic.twitter.com/J03j8o1Y4B</a></p>",[],[],True,['https://pbs.twimg.com/media/EWLmILwVcAc6Bbw.jpg'],,4651,442,315,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1252894745094959105,/RanaAyyub/status/1252894745094959105,2020-04-22 09:39:19,1587548359,Ramadan in India begins day after ?,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ramadan in India begins day after ?</p>",[],[],False,[],,13070,1009,1477,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1252861681941663744,/RanaAyyub/status/1252861681941663744,2020-04-22 07:27:56,1587540476,This must be 'casual Islamophobia'https://twitter.com/radhikabordia/status/1252860268960288769 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">This must be 'casual Islamophobia'<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/radhikabordia/status/1252860268960288769"" dir=""ltr"" href=""https://t.co/0OcyUXQrGZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/radhikabordia/status/1252860268960288769""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/radhikabordia/</span><span class=""invisible"">status/1252860268960288769</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/radhikabordia/status/1252860268960288769'],[],False,[],,1653,355,178,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1252860224068710404,/RanaAyyub/status/1252860224068710404,2020-04-22 07:22:09,1587540129,"Palghar lynching: Maharashtra home minister shares list of those arrested, says ‘none are Muslims’

Anil Deshmukh said it was unfortunate that communal politics was being played following the incident.https://scroll.in/latest/959898/palghar-lynching-maharashtra-home-minister-shares-list-of-those-arrested-says-none-are-muslims …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Palghar lynching: Maharashtra home minister shares list of those arrested, says ‘none are Muslims’

Anil Deshmukh said it was unfortunate that communal politics was being played following the incident.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://scroll.in/latest/959898/palghar-lynching-maharashtra-home-minister-shares-list-of-those-arrested-says-none-are-muslims"" dir=""ltr"" href=""https://t.co/m8EAVxbgGR"" rel=""nofollow noopener"" target=""_blank"" title=""https://scroll.in/latest/959898/palghar-lynching-maharashtra-home-minister-shares-list-of-those-arrested-says-none-are-muslims""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">scroll.in/latest/959898/</span><span class=""invisible"">palghar-lynching-maharashtra-home-minister-shares-list-of-those-arrested-says-none-are-muslims</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://scroll.in/latest/959898/palghar-lynching-maharashtra-home-minister-shares-list-of-those-arrested-says-none-are-muslims'],[],False,[],,5549,2041,430,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1252848760704479235,/RanaAyyub/status/1252848760704479235,2020-04-22 06:36:36,1587537396,We Stand With Youpic.twitter.com/ZwQFUI7Uyu,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We Stand With You<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ZwQFUI7Uyu"">pic.twitter.com/ZwQFUI7Uyu</a></p>",[],[],True,['https://pbs.twimg.com/media/EWMDTaGUwAAuMq_.jpg'],,16562,5027,1440,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1252816683472785410,/RanaAyyub/status/1252816683472785410,2020-04-22 04:29:08,1587529748,Snowden and I. Last eveningpic.twitter.com/J03j8o1Y4B,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Snowden and I. Last evening<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/J03j8o1Y4B"">pic.twitter.com/J03j8o1Y4B</a></p>",[],[],True,['https://pbs.twimg.com/media/EWLmILwVcAc6Bbw.jpg'],,4651,442,315,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1252665451181735938,/RanaAyyub/status/1252665451181735938,2020-04-21 18:28:11,1587493691,"While the world is dealing with the pandemic with empathy,  India is arresting students and activists under draconian terror laws for their activism at this crucial hourhttps://www.outlookindia.com/newsscroll/amp/delhi-violence-police-books-jamia-students-under-uapa/1810022?__twitter_impression=true …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">While the world is dealing with the pandemic with empathy,  India is arresting students and activists under draconian terror laws for their activism at this crucial hour<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.outlookindia.com/newsscroll/amp/delhi-violence-police-books-jamia-students-under-uapa/1810022?__twitter_impression=true"" dir=""ltr"" href=""https://t.co/mapIw17IcX"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.outlookindia.com/newsscroll/amp/delhi-violence-police-books-jamia-students-under-uapa/1810022?__twitter_impression=true""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">outlookindia.com/newsscroll/amp</span><span class=""invisible"">/delhi-violence-police-books-jamia-students-under-uapa/1810022?__twitter_impression=true</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.outlookindia.com/newsscroll/amp/delhi-violence-police-books-jamia-students-under-uapa/1810022?__twitter_impression=true'],[],False,[],,4241,1697,739,True,False,,[]
ranaayyub,Rana Ayyub,268676434,1252798943802490882,/RanaAyyub/status/1252798943802490882,2020-04-22 03:18:38,1587525518,Islam's Prophet Muhammad's pandemic advice goes viral in 2020https://english.alaraby.co.uk/english/indepth/2020/4/20/islams-prophet-muhammads-pandemic-advice-goes-viral-in-2020 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Islam's Prophet Muhammad's pandemic advice goes viral in 2020<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://english.alaraby.co.uk/english/indepth/2020/4/20/islams-prophet-muhammads-pandemic-advice-goes-viral-in-2020"" dir=""ltr"" href=""https://t.co/SHJYOSmHQh"" rel=""nofollow noopener"" target=""_blank"" title=""https://english.alaraby.co.uk/english/indepth/2020/4/20/islams-prophet-muhammads-pandemic-advice-goes-viral-in-2020""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">english.alaraby.co.uk/english/indept</span><span class=""invisible"">h/2020/4/20/islams-prophet-muhammads-pandemic-advice-goes-viral-in-2020</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://english.alaraby.co.uk/english/indepth/2020/4/20/islams-prophet-muhammads-pandemic-advice-goes-viral-in-2020'],[],False,[],,11346,3742,617,True,False,,[]
