screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,message_text_only,url_links,url_text
anshulkarasi,Anshul Karasi,59170179,1220617727095791617,/anshulkarasi/status/1220617727095791617,2020-01-24 08:01:58,1579852918,https://www.facebook.com/1291697565/posts/10217903488520806/,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/1291697565/posts/10217903488520806/"" dir=""ltr"" href=""https://t.co/2WC5nQxZrZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1291697565/posts/10217903488520806/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1291697565/pos</span><span class=""invisible"">ts/10217903488520806/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1291697565/posts/10217903488520806/'],[],False,[],,0,0,0,False,False,,[],,https://www.facebook.com/1291697565/posts/10217903488520806/,Anshul Karasi | Facebook Jump toSections of this pageAccessibility helpPress alt + / to open this menuFacebookEmail or phonePasswordForgotten account?Sign UpSee more of Anshul Karasi on FacebookLog InorCreate New AccountSee more of Anshul Karasi on FacebookLog InForgotten account?orCreate New AccountNot Now  English (UK)()Franais (France)EspaolItalianoDeutschPortugus (Brasil)Sign UpLog InMessengerFacebook Lite Watch PeoplePagesPage categoriesPlacesGamesLocationsMarketplaceGroupsInstagramLocalFundraisersServicesAboutCreate adCreate PageDevelopersCareersPrivacyCookiesAdChoicesTermsHelpSettingsActivity log Facebook  2020
anshulkarasi,Anshul Karasi,59170179,1220612849065758720,/anshulkarasi/status/1220612849065758720,2020-01-24 07:42:35,1579851755,https://www.facebook.com/1291697565/posts/10217903411958892/,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.facebook.com/1291697565/posts/10217903411958892/"" dir=""ltr"" href=""https://t.co/HeeNEXzaS2"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1291697565/posts/10217903411958892/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1291697565/pos</span><span class=""invisible"">ts/10217903411958892/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1291697565/posts/10217903411958892/'],[],False,[],,0,0,0,False,False,,[],,https://www.facebook.com/1291697565/posts/10217903411958892/,Anshul Karasi | Facebook Jump toSections of this pageAccessibility helpPress alt + / to open this menuFacebookEmail or phonePasswordForgotten account?Sign UpSee more of Anshul Karasi on FacebookLog InorCreate New AccountSee more of Anshul Karasi on FacebookLog InForgotten account?orCreate New AccountNot Now  English (UK)()Franais (France)EspaolItalianoDeutschPortugus (Brasil)Sign UpLog InMessengerFacebook Lite Watch PeoplePagesPage categoriesPlacesGamesLocationsMarketplaceGroupsInstagramLocalFundraisersServicesAboutCreate adCreate PageDevelopersCareersPrivacyCookiesAdChoicesTermsHelpSettingsActivity log Facebook  2020
anshulkarasi,Anshul Karasi,59170179,1220557312970174464,/anshulkarasi/status/1220557312970174464,2020-01-24 04:01:54,1579838514,https://www.facebook.com/1291697565/posts/10217902658580058/,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.facebook.com/1291697565/posts/10217902658580058/"" dir=""ltr"" href=""https://t.co/8xTQHHDzIa"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1291697565/posts/10217902658580058/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1291697565/pos</span><span class=""invisible"">ts/10217902658580058/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1291697565/posts/10217902658580058/'],[],False,[],,0,0,0,False,False,,[],,https://www.facebook.com/1291697565/posts/10217902658580058/,Anshul Karasi | Facebook Jump toSections of this pageAccessibility helpPress alt + / to open this menuFacebookEmail or phonePasswordForgotten account?Sign UpSee more of Anshul Karasi on FacebookLog InorCreate New AccountSee more of Anshul Karasi on FacebookLog InForgotten account?orCreate New AccountNot Now  English (UK)()Franais (France)EspaolItalianoDeutschPortugus (Brasil)Sign UpLog InMessengerFacebook Lite Watch PeoplePagesPage categoriesPlacesGamesLocationsMarketplaceGroupsInstagramLocalFundraisersServicesAboutCreate adCreate PageDevelopersCareersPrivacyCookiesAdChoicesTermsHelpSettingsActivity log Facebook  2020
anshulkarasi,Anshul Karasi,59170179,1220325016522428416,/anshulkarasi/status/1220325016522428416,2020-01-23 12:38:51,1579783131,https://www.facebook.com/1291697565/posts/10217896141777142/,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.facebook.com/1291697565/posts/10217896141777142/"" dir=""ltr"" href=""https://t.co/qOaClFAd6B"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1291697565/posts/10217896141777142/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1291697565/pos</span><span class=""invisible"">ts/10217896141777142/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1291697565/posts/10217896141777142/'],[],False,[],,0,0,0,False,False,,[],,https://www.facebook.com/1291697565/posts/10217896141777142/,Anshul Karasi | Facebook Jump toSections of this pageAccessibility helpPress alt + / to open this menuFacebookEmail or phonePasswordForgotten account?Sign UpSee more of Anshul Karasi on FacebookLog InorCreate New AccountSee more of Anshul Karasi on FacebookLog InForgotten account?orCreate New AccountNot Now  English (UK)()Franais (France)EspaolItalianoDeutschPortugus (Brasil)Sign UpLog InMessengerFacebook Lite Watch PeoplePagesPage categoriesPlacesGamesLocationsMarketplaceGroupsInstagramLocalFundraisersServicesAboutCreate adCreate PageDevelopersCareersPrivacyCookiesAdChoicesTermsHelpSettingsActivity log Facebook  2020
anshulkarasi,Anshul Karasi,59170179,1220272230355161089,/anshulkarasi/status/1220272230355161089,2020-01-23 09:09:05,1579770545,"woman collecting economic census data attacked in kota, let off after offering proof of being muslim; 1 nabbedhttps://www.timesnownews.com/india/article/woman-collecting-economic-census-data-attacked-in-kota-let-off-after-offering-proof-of-being-muslim-1-nabbed/543927","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Woman collecting Economic Census data attacked in Kota, let off after offering proof of being Muslim; 1 nabbed<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.timesnownews.com/india/article/woman-collecting-economic-census-data-attacked-in-kota-let-off-after-offering-proof-of-being-muslim-1-nabbed/543927"" dir=""ltr"" href=""https://t.co/TcXTWx6t2E"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.timesnownews.com/india/article/woman-collecting-economic-census-data-attacked-in-kota-let-off-after-offering-proof-of-being-muslim-1-nabbed/543927""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">timesnownews.com/india/article/</span><span class=""invisible"">woman-collecting-economic-census-data-attacked-in-kota-let-off-after-offering-proof-of-being-muslim-1-nabbed/543927</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.timesnownews.com/india/article/woman-collecting-economic-census-data-attacked-in-kota-let-off-after-offering-proof-of-being-muslim-1-nabbed/543927'],[],False,[],,0,0,0,False,False,,[],"woman collecting economic census data attacked in kota, let off after offering proof of being muslim; 1 nabbed",https://www.timesnownews.com/india/article/woman-collecting-economic-census-data-attacked-in-kota-let-off-after-offering-proof-of-being-muslim-1-nabbed/543927,"Woman collecting Economic Census data attacked in Kota, let off after offering proof of being Muslim; 1 nabbed | India News Times Now Follow us on : LATEST CORONAVIRUS NEWSBUSINESSTax CalculatorEconomyMarketsBrand EquityCompaniesIndustryPersonal FinanceTaxInsurancePlanning & InvestingReal EstateLeaders of TomorrowBudget 2020 INDIATECHReviewsSPORTSCricketIPL 2019Cricket newsFootballTennisOthersBadminton HEALTHSPIRITUALITYReligionMeaning of DreamsLIFESTYLERelationshipTravelStyleTrending LIVE TV MORE+ VIDEOS ET Now Companies Financial Reports Markets News Shows Health Fitness Weight Loss Yoga Lifestyle DIY Hacks Horoscope Men's Fashion Women's Fashion Shows Mirror Now Crime Politics Shows Society Urban Debate Specials The Foodie Baking Recipes Breakfast Recipes Features Foodie Facts Healthy Recipes Seasonal Recipes Shows Starters & Snacks Times Drive Features Car Reviews Bike Reviews Cars First Look Bikes First Look Bike Comparisons Car Comparisons Shows Times Now India India Upfront Newshour Shows World TN+ Singles Series Web Series Zoom Bollywood Bollywood Fashion & Fitness Gossip Movie Reviews News Shows Telly Talk TV Gossip INDIA WORLD Times Channel Packs #HSIC2018 BUSINESS Economy Markets World News Companies Industry Personal Finance Tax Insurance Planning & Investing Real Estate Inspiration Inc MIRROR NOW Crime Society Civic Issues In Focus SPORTS Cricket Cricket News Others Football Tennis Badminton TECH & GADGETS BUZZ SPIRITUALITY Religion Meaning Of Dreams Auto Cars Car News Car Reviews Comparisons Bikes Bike News Bike Reviews Comparisons Features Videos HEALTH EDUCATION THE NEWSHOUR INDIA UPFRONT PHOTOS ASTROLOGY TODAY LATEST NEWS TRENDING NEWS LIVE TV News> India Woman collecting Economic Census data attacked in Kota, let off after offering proof of being Muslim; 1 nabbed India Times Now Digital Updated Jan 23, 2020 | 13:59IST A woman collecting data for Economic Census was manhandled in Rajasthan's Kota district. One person has been arrested in this regard. Nazeeran Bano was allegedly manhandled while she was collecting data for the Census &nbsp | &nbspPhoto Credit:&nbspANI Key Highlights She was collecting data for the Economic Census She was allowed to leave only after she convinced the crowd that she was a Muslim like them A woman was also attacked in West Bengal and her house was burned after local villagers thought she was collecting data for the NRC Kota: One person was arrested after some people allegedly obstructed a woman from collecting data for the Economic Census and manhandled her in Rajasthan's Kota district on Wednesday, police said. The woman identified as Nazeeran Bano had gone to conduct a survey regarding Economic census 2019-20 with some other colleagues. However, she was manhandled by people who alleged that the survey was for CAA and snatched her mobile phone and deleted the census data from an App. They snatched my phone and deleted mobile application containing data entry of about 1000 households, she told ANI. According to a report by TOI, Bano was allowed to leave only after she was able to convince the crowd that she was a Muslim like them. Nazeeran Bano, a resident of Friends colony, was allegedly manhandled while she was collecting data for the Census in Brijdham area under Borekheda police station limits, said Station House Officer (SHO) Mahesh Singh adding that she managed to contact her senior officials who rushed to the spot with police. On the basis of Bano's complaint, police registered a case against one Safaaut Ansari under relevant sections of the Indian Penal Code and arrested him for breach of peace, the officer said. This attack comes after a 20-year-old woman identified as Chumki Khatun was targeted by local villagers who suspected she was collecting data for the NRC. The woman's home in Gourabazar village was also set ablaze after which she and her family were forced to take refuge at the local police station. So far, no one has been arrested in this connection. Chumki was working for Google India and Tata's Trusts' digital literacy initiative for rural women, Internet Saathi. For full coverage on Coronavirus pandemic, click here.Join the Times Group initiative #MaskIndia. Share a picture with your home-made mask on your social handles using #MaskIndia. The best picture will be featured in TOI and on maskindia.com Lockdown dates Symptoms, treatment, prevention COVID-19 FAQ Coronavirus Lab Lists Coronavirus helpline numbers TAP TO UNMUTE VIDEOS CDS Bipin Rawat & 3 Service Chiefs brief media on preparedness amid COIVD-19 pandemic MHA issues fresh guidelines for Lockdown 3.0, How prepared are the states? | Nation Wants To Know Punjab & Maharashtra States begin blame-game over infected pilgrims who tested Corona positive Health Ministry briefs media on COVID-19 outbreak; says, '1993 cases reported in last 24 hours.' CM Uddhav Thackeray to send back stranded migrants form Maharashtra JUST IN We have our head down and are working: Apple CEO Tim Cook Pant reveals Dhoni and Gilchrist's influence on his career If necessary, govt will fly stranded migrants back: Soren Remaining ICSE, ISC Exam 2020 to be conducted: CISCE notice Lockdown: Survey finds majority support for 2-week extension MOST READ Veteran Bollywood actor Rishi Kapoor passes away in Mumbai White House explains why it unfollowed PM Modi on Twitter Rs 65k crore needed to help the poor during COVID-19: Rajan Rishi Kapoor's clip with doctor not from night before death Mumbai: 20 people allowed to attend Rishi Kapoor's funeral NEXT STORY Now Available On News Home Latest Coronavirus News Business India Tech Sports Health Spirituality Lifestyle Live TV Videos Education Photos Buzz The Newshour India Upfront Times Channel Packs Today Trending News Auto Delhi Company About Us Contact Us Advertise with us Syndication Editorial Guidelines Regulatory Terms & Conditions Privacy Policy Disclaimer Complaint Redressal Sitemap Feedback Watch Live TV Times NOW ET NOW Mirror NOW Zoom TV  Bennett Coleman & Company Limited"
anshulkarasi,Anshul Karasi,59170179,1220229369492312069,/anshulkarasi/status/1220229369492312069,2020-01-23 06:18:47,1579760327,https://www.facebook.com/1291697565/posts/10217894361132627/,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.facebook.com/1291697565/posts/10217894361132627/"" dir=""ltr"" href=""https://t.co/kIBPhoUEsK"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1291697565/posts/10217894361132627/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1291697565/pos</span><span class=""invisible"">ts/10217894361132627/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1291697565/posts/10217894361132627/'],[],False,[],,0,0,0,False,False,,[],,https://www.facebook.com/1291697565/posts/10217894361132627/,Anshul Karasi | Facebook Jump toSections of this pageAccessibility helpPress alt + / to open this menuFacebookEmail or phonePasswordForgotten account?Sign UpSee more of Anshul Karasi on FacebookLog InorCreate New AccountSee more of Anshul Karasi on FacebookLog InForgotten account?orCreate New AccountNot Now  English (UK)()Franais (France)EspaolItalianoDeutschPortugus (Brasil)Sign UpLog InMessengerFacebook Lite Watch PeoplePagesPage categoriesPlacesGamesLocationsMarketplaceGroupsInstagramLocalFundraisersServicesAboutCreate adCreate PageDevelopersCareersPrivacyCookiesAdChoicesTermsHelpSettingsActivity log Facebook  2020
anshulkarasi,Anshul Karasi,59170179,1220229274445271040,/anshulkarasi/status/1220229274445271040,2020-01-23 06:18:24,1579760304,https://www.facebook.com/1291697565/posts/10217894359092576/,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/1291697565/posts/10217894359092576/"" dir=""ltr"" href=""https://t.co/Bp8JVMg1If"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1291697565/posts/10217894359092576/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1291697565/pos</span><span class=""invisible"">ts/10217894359092576/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1291697565/posts/10217894359092576/'],[],False,[],,0,0,0,False,False,,[],,https://www.facebook.com/1291697565/posts/10217894359092576/,Anshul Karasi | Facebook Jump toSections of this pageAccessibility helpPress alt + / to open this menuFacebookEmail or phonePasswordForgotten account?Sign UpSee more of Anshul Karasi on FacebookLog InorCreate New AccountSee more of Anshul Karasi on FacebookLog InForgotten account?orCreate New AccountNot Now  English (UK)()Franais (France)EspaolItalianoDeutschPortugus (Brasil)Sign UpLog InMessengerFacebook Lite Watch PeoplePagesPage categoriesPlacesGamesLocationsMarketplaceGroupsInstagramLocalFundraisersServicesAboutCreate adCreate PageDevelopersCareersPrivacyCookiesAdChoicesTermsHelpSettingsActivity log Facebook  2020
anshulkarasi,Anshul Karasi,59170179,1220007699988926466,/anshulkarasi/status/1220007699988926466,2020-01-22 15:37:56,1579707476,https://www.facebook.com/1291697565/posts/10217888508986327/,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/1291697565/posts/10217888508986327/"" dir=""ltr"" href=""https://t.co/0EtRspeMHz"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1291697565/posts/10217888508986327/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1291697565/pos</span><span class=""invisible"">ts/10217888508986327/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1291697565/posts/10217888508986327/'],[],False,[],,0,0,0,False,False,,[],,https://www.facebook.com/1291697565/posts/10217888508986327/,Anshul Karasi | Facebook Jump toSections of this pageAccessibility helpPress alt + / to open this menuFacebookEmail or phonePasswordForgotten account?Sign UpSee more of Anshul Karasi on FacebookLog InorCreate New AccountSee more of Anshul Karasi on FacebookLog InForgotten account?orCreate New AccountNot Now  English (UK)()Franais (France)EspaolItalianoDeutschPortugus (Brasil)Sign UpLog InMessengerFacebook Lite Watch PeoplePagesPage categoriesPlacesGamesLocationsMarketplaceGroupsInstagramLocalFundraisersServicesAboutCreate adCreate PageDevelopersCareersPrivacyCookiesAdChoicesTermsHelpSettingsActivity log Facebook  2020
anshulkarasi,Anshul Karasi,59170179,1219900485051801600,/anshulkarasi/status/1219900485051801600,2020-01-22 08:31:54,1579681914,https://www.facebook.com/1291697565/posts/10217886204688721/,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.facebook.com/1291697565/posts/10217886204688721/"" dir=""ltr"" href=""https://t.co/hY9o3bTRtE"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1291697565/posts/10217886204688721/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1291697565/pos</span><span class=""invisible"">ts/10217886204688721/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1291697565/posts/10217886204688721/'],[],False,[],,0,0,0,False,False,,[],,https://www.facebook.com/1291697565/posts/10217886204688721/,Anshul Karasi | Facebook Jump toSections of this pageAccessibility helpPress alt + / to open this menuFacebookEmail or phonePasswordForgotten account?Sign UpSee more of Anshul Karasi on FacebookLog InorCreate New AccountSee more of Anshul Karasi on FacebookLog InForgotten account?orCreate New AccountNot Now  English (UK)()Franais (France)EspaolItalianoDeutschPortugus (Brasil)Sign UpLog InMessengerFacebook Lite Watch PeoplePagesPage categoriesPlacesGamesLocationsMarketplaceGroupsInstagramLocalFundraisersServicesAboutCreate adCreate PageDevelopersCareersPrivacyCookiesAdChoicesTermsHelpSettingsActivity log Facebook  2020
anshulkarasi,Anshul Karasi,59170179,1219271474646855683,/anshulkarasi/status/1219271474646855683,2020-01-20 14:52:27,1579531947,https://www.facebook.com/1291697565/posts/10217871819329096/,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/1291697565/posts/10217871819329096/"" dir=""ltr"" href=""https://t.co/X7cidCXh8j"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1291697565/posts/10217871819329096/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1291697565/pos</span><span class=""invisible"">ts/10217871819329096/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1291697565/posts/10217871819329096/'],[],False,[],,0,0,0,False,False,,[],,https://www.facebook.com/1291697565/posts/10217871819329096/,Anshul Karasi - Anshul Karasi updated his status. | Facebook Jump toSections of this pageAccessibility helpPress alt + / to open this menuFacebookEmail or phonePasswordForgotten account?Sign UpSee more of Anshul Karasi on FacebookLog InorCreate New AccountSee more of Anshul Karasi on FacebookLog InForgotten account?orCreate New AccountNot Now  English (UK)()Franais (France)EspaolItalianoDeutschPortugus (Brasil)Sign UpLog InMessengerFacebook Lite Watch PeoplePagesPage categoriesPlacesGamesLocationsMarketplaceGroupsInstagramLocalFundraisersServicesAboutCreate adCreate PageDevelopersCareersPrivacyCookiesAdChoicesTermsHelpSettingsActivity log Facebook  2020
anshulkarasi,Anshul Karasi,59170179,1219168506438209536,/anshulkarasi/status/1219168506438209536,2020-01-20 08:03:17,1579507397,https://www.facebook.com/1291697565/posts/10217869542952188/,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/1291697565/posts/10217869542952188/"" dir=""ltr"" href=""https://t.co/WOmoC3agPv"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/1291697565/posts/10217869542952188/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/1291697565/pos</span><span class=""invisible"">ts/10217869542952188/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/1291697565/posts/10217869542952188/'],[],False,[],,0,0,0,False,False,,[],,https://www.facebook.com/1291697565/posts/10217869542952188/,Anshul Karasi | Facebook Jump toSections of this pageAccessibility helpPress alt + / to open this menuFacebookEmail or phonePasswordForgotten account?Sign UpSee more of Anshul Karasi on FacebookLog InorCreate New AccountSee more of Anshul Karasi on FacebookLog InForgotten account?orCreate New AccountNot Now  English (UK)()Franais (France)EspaolItalianoDeutschPortugus (Brasil)Sign UpLog InMessengerFacebook Lite Watch PeoplePagesPage categoriesPlacesGamesLocationsMarketplaceGroupsInstagramLocalFundraisersServicesAboutCreate adCreate PageDevelopersCareersPrivacyCookiesAdChoicesTermsHelpSettingsActivity log Facebook  2020
